time,bus,P_sub_kW,Q_sub_kVar
4874,129,153.2551589016942,119.24887019689767
4875,129,142.22758181014822,95.86544422791862
4876,129,140.412796748732,88.80762549250105
4877,129,139.2949135717856,88.37208308162819
4878,129,114.45774818959529,130.5310545401543
4879,129,133.2372818045433,89.84086972620511
4880,129,92.47403497601181,132.49153468054757
4881,129,52.37910776136773,141.3077136034017
4882,129,4.1961105885981915,189.66011893514167
4883,129,-29.484154465382908,186.57189727123594
4884,129,400.0,74.22667358168242
4885,129,400.0,65.03410177479793
4886,129,400.0,63.62942670786287
4887,129,-44.690955227692506,197.31913516518642
4888,129,19.739257685434822,146.08621591459314
4889,129,176.10138238323412,86.20132123998476
4890,129,241.86465074772704,126.64143928044699
4891,129,-400.0,165.68542494923804
4892,129,-400.0,165.68542494923804
4893,129,261.2326311372658,117.65835932713105
4894,129,255.74486765773835,115.38470525439423
4895,129,223.4065035114363,77.22080748193825
4896,129,193.38219781526274,112.91302658860207
4897,129,172.29205757292146,79.21296085599576
4898,129,157.92984201968784,121.09843004414819
4899,129,149.7438075154483,98.83809879141688
4900,129,145.33293587113576,97.09603984701278
4901,129,146.5986049708944,97.60173140997455
4902,129,128.61256617745238,85.21813562182369
4903,129,141.28293975199907,118.26515200797155
4904,129,103.18027695497958,129.91243264357576
4905,129,59.55195622398564,129.95729135032684
4906,129,-2.362222848884675,165.63831959898272
4907,129,-43.62624902071964,191.9959558362746
4908,129,-65.9430961763647,190.4130775657804
4909,129,-75.75659117008566,190.23460652054956
4910,129,-74.8178531133541,190.71987940345986
4911,129,-52.03560874660072,194.76448442168476
4912,129,-6.938056939553453,170.81243149035015
4913,129,102.38827989406491,121.56100114702184
4914,129,166.3349085172946,138.94449119032836
4915,129,-400.0,165.68542494923804
4916,129,-400.0,165.68542494923804
4917,129,-400.0,165.68542494923804
4918,129,262.6272733989065,118.11552563608227
4919,129,233.98201733261692,81.40710280157218
4920,129,199.78451943190055,112.27362366123572
4921,129,172.16567887443625,79.15932667209714
4922,129,157.8866162439855,102.05661771912533
4923,129,144.73852401251614,96.85822313324026
4924,129,141.4863031872661,89.22840152529115
4925,129,136.79892117355936,87.38460148790006
4926,129,108.99032105574602,128.2938546627853
4927,129,54.057644854134296,127.58641352972111
4928,129,0.6074806330083582,179.40033237599195
4929,129,-68.68974240245365,190.29425027300547
4930,129,-148.7748333285836,174.55091495817763
4931,129,-219.35322678112894,154.70299328248834
4932,129,-263.00884116414943,134.88756632271463
4933,129,-283.86443340301736,131.11729136857437
4934,129,-273.7252110298833,128.84461273927025
4935,129,-246.43659491758314,142.78321007641725
4936,129,-174.88611049465106,167.15672087695805
4937,129,-41.200480807949106,153.6103465993995
4938,129,68.14955989091928,161.57728911147944
4939,129,-400.0,165.68542494923804
4940,129,-400.0,165.68542494923804
4941,129,-400.0,165.68542494923804
4942,129,264.4489091667647,118.81372424450858
4943,129,241.44070772395511,119.22865930390739
4944,129,208.33901863076625,71.26153569426462
4945,129,182.17101692583915,108.48418504950119
4946,129,167.15177354159394,96.20422586295251
4947,129,155.67422284313653,101.18002547525123
4948,129,148.82658185994967,117.50613657533232
4949,129,146.35248384158413,116.52822863642672
4950,129,119.32885352748293,132.35334956060882
4951,129,58.252899580339,129.3594129619093
4952,129,8.909675357203488,163.85479914267898
4953,129,-49.98479500798943,197.91363992990844
4954,129,-129.1484650625855,182.15271512019186
4955,129,400.0,55.62137442819166
4956,129,400.0,54.287674741335195
4957,129,400.0,47.64046540946583
4958,129,400.0,40.49348720500342
4959,129,-250.07410174523486,141.02735471758854
4960,129,-182.5229592485741,163.58647190724508
4961,129,-51.39553490430875,150.5350598282562
4962,129,-400.0,165.68542494923804
4963,129,-400.0,165.68542494923804
4964,129,-400.0,165.68542494923804
4965,129,-400.0,165.68542494923804
4966,129,100.09058667970767,169.84076058962054
4967,129,220.30391353013962,75.9974726734059
4968,129,182.2197579419408,121.18575976944918
4969,129,154.198067208036,100.5958341610752
4970,129,140.74225890010865,88.93627046727362
4971,129,129.05303461040435,84.31702442833267
4972,129,130.60616232180877,84.9307207698636
4973,129,132.01892317108025,85.49090910539806
4974,129,114.8078733630685,130.36110468237163
4975,129,128.3823303677958,87.6442028825675
4976,129,98.94324341857298,128.3145038619842
4977,129,55.060516832149176,141.79746887707435
4978,129,1.8515888837704344,188.3292761222905
4979,129,400.0,58.39179306477346
4980,129,400.0,61.50009856302527
4981,129,400.0,58.62032531072136
4982,129,400.0,67.1181243827745
4983,129,400.0,59.16043587512698
4984,129,13.223392475635139,143.60516191139538
4985,129,166.71051776565673,82.64161762894504
4986,129,230.27879419809815,131.64382306423283
4987,129,295.18183032778364,154.05791085139225
4988,129,-400.0,165.68542494923804
4989,129,272.8768337226527,122.29417212307725
4990,129,264.2610743891057,118.73504142971424
4991,129,222.54132199617607,111.7572567272629
4992,129,183.40724889105172,102.62744368407326
4993,129,160.32436294632453,103.01771575288934
4994,129,143.5431921595383,96.38394727242589
4995,129,132.69720682497552,85.75518954536422
4996,129,132.7701617131994,85.78659691304392
4997,129,134.60628419258342,86.51424172746691
4998,129,119.73473264653097,132.39921136670225
4999,129,-400.0,165.68542494923804
5000,129,75.73406029523707,126.0937433998044
5001,129,27.540825885365624,131.40887797463952
5002,129,-18.72228052335174,179.7703729834267
5003,129,-59.473830680108236,188.47536299528744
5004,129,-80.91100020138495,187.88886031290608
5005,129,400.0,52.694047677668415
5006,129,400.0,53.563631146066825
5007,129,-68.13234213583388,189.0550084065513
5008,129,-16.505324442173734,186.23853034646174
5009,129,94.98434860584287,117.8259737035405
5010,129,180.86006309699434,76.68971184793912
5011,129,-400.0,165.68542494923804
5012,129,-400.0,165.68542494923804
5013,129,261.06889197545615,117.63846063405016
5014,129,248.99596820261877,119.06094582783874
5015,129,207.6907434112892,105.88951472695321
5016,129,176.2709030494006,99.80996251552516
5017,129,150.1148023256049,118.0067407809509
5018,129,136.38392970627876,93.55342125363461
5019,129,130.85390438649864,85.02590880831085
5020,129,125.66895816573364,82.97984865083849
5021,129,123.67382915646282,117.0717670560706
5022,129,-314.70525171478056,207.72907787978278
5023,129,124.75295548692489,86.0556603738447
5024,129,94.4853085831296,126.03375386862947
5025,129,215.22200971626944,72.16009420175398
5026,129,400.0,60.988441424622536
5027,129,400.0,62.947021927378835
5028,129,400.0,63.57303077986751
5029,129,400.0,63.62018380497006
5030,129,400.0,52.993805492498254
5031,129,400.0,51.29363882191703
5032,129,-26.149491421854876,181.82060125789064
5033,129,92.50832411854495,117.00920580160864
5034,129,-400.0,165.68542494923804
5035,129,-400.0,165.68542494923804
5036,129,-400.0,165.68542494923804
5037,129,-400.0,165.68542494923804
5038,129,264.90663139813563,118.99333068660532
5039,129,230.5476748293118,80.04156194194722
5040,129,199.37185177311474,80.40083576154112
5041,129,166.292866920065,105.37861559107165
5042,129,155.87141029730188,101.25843697247838
5043,129,146.18311147330343,97.4271312424875
5044,129,142.59988464782077,96.01353667951048
5045,129,145.28273917596658,97.07441434618639
5046,129,128.21009095183788,84.89337027917793
5047,129,162.46150500125444,107.2368444365879
5048,129,123.50856408730851,112.21885300416903
5049,129,78.76913452479833,131.71138495442992
5050,129,400.0,65.99059019646096
5051,129,400.0,62.32694955568126
5052,129,400.0,64.1441986912467
5053,129,400.0,61.882907993287844
5054,129,400.0,60.66128559142589
5055,129,400.0,61.76937282880334
5056,129,18.165928882789043,144.76569169919847
5057,129,150.95885063068187,135.9305699707277
5058,129,218.93585646347535,88.46073078744307
5059,129,-400.0,165.68542494923804
5060,129,-400.0,165.68542494923804
5061,129,279.4977920342,124.86067056354291
5062,129,264.6602606031237,118.90049612964368
5063,129,232.46890209088323,80.79872527969545
5064,129,204.99344123829852,104.82021944176189
5065,129,177.3332729664394,100.22919654047394
5066,129,153.61683311081802,100.36463658861827
5067,129,146.76936894993858,97.66092298761306
5068,129,141.98933911564487,95.7721329657579
5069,129,138.21531340278793,87.9380700451776
5070,129,131.53302239571462,86.05943794467333
5071,129,155.21216840834782,123.25748101438988
5072,129,114.93562155122083,89.34738039435224
5073,129,67.38064300178759,132.1077236924199
5074,129,3.648056461043715,167.14960741502532
5075,129,400.0,66.8721488076861
5076,129,400.0,63.57275986956573
5077,129,400.0,54.17217686542991
5078,129,400.0,53.412627755837164
5079,129,-63.51536416172115,189.56872178105607
5080,129,-12.268958650530967,167.92069363708666
5081,129,98.86542747367245,119.4976351915845
